id,productid,pricecomponentid,productcomponent,price,unit,valid_from,valid_until,modificationdate
1,1000,1,baseprice,8.9900000000,€/year,2019-01-01,2020-05-31,2020-05-24
2,1000,2,workingprice,29.8000000000,ct/kwh,2019-01-01,2020-05-31,2020-05-24
3,1001,1,baseprice,9.9900000000,€/year,2019-01-01,9999-12-31,2018-12-23
4,1002,1,baseprice,9.4900000000,€/year,2019-01-01,9999-12-31,2018-12-23
5,1001,2,workingprice,29.4000000000,ct/kwh,2019-01-01,2019-12-31,2019-12-22
6,1002,2,workingprice,28.9000000000,ct/kwh,2019-01-01,2019-12-31,2019-12-22
7,2001,1,baseprice,13.9900000000,€/year,2019-01-01,2020-12-31,2020-12-28
8,2001,2,workingprice,4.9000000000,ct/kwh,2019-01-01,2020-12-31,2020-12-28
9,2002,1,baseprice,13.9900000000,€/year,2019-01-01,2020-12-31,2020-12-28
10,2002,2,workingprice,5.2000000000,ct/kwh,2019-01-01,2020-12-31,2020-12-28
11,1002,2,workingprice,29.1000000000,€/year,2020-01-01,9999-12-31,2019-12-22
12,1001,2,workingprice,29.3000000000,ct/kwh,2020-01-01,9999-12-31,2019-12-22
13,1000,1,baseprice,9.7900000000,€/year,2020-06-01,9999-12-31,2020-05-24
14,1000,2,workingprice,29.9000000000,ct/kwh,2020-06-01,9999-12-31,2020-05-24
15,2001,1,baseprice,14.2900000000,€/year,2021-01-01,9999-12-31,2020-12-28
16,2001,2,workingprice,5.1500000000,ct/kwh,2021-01-01,9999-12-31,2020-12-28
17,2002,1,baseprice,14.1900000000,€/year,2021-01-01,9999-12-31,2020-12-28
18,2002,2,workingprice,5.2500000000,ct/kwh,2021-10-01,9999-12-31,2020-12-28
